business_id,checkin_at_00_0,checkin_at_00_1,checkin_at_00_2,checkin_at_00_3,checkin_at_00_4,checkin_at_00_5,checkin_at_00_6,checkin_at_01_0,checkin_at_01_1,checkin_at_01_2,checkin_at_01_3,checkin_at_01_4,checkin_at_01_5,checkin_at_01_6,checkin_at_02_0,checkin_at_02_1,checkin_at_02_2,checkin_at_02_3,checkin_at_02_4,checkin_at_02_5,checkin_at_02_6,checkin_at_03_0,checkin_at_03_1,checkin_at_03_2,checkin_at_03_3,checkin_at_03_4,checkin_at_03_5,checkin_at_03_6,checkin_at_04_0,checkin_at_04_1,checkin_at_04_2,checkin_at_04_3,checkin_at_04_4,checkin_at_04_5,checkin_at_04_6,checkin_at_05_0,checkin_at_05_1,checkin_at_05_2,checkin_at_05_3,checkin_at_05_4,checkin_at_05_5,checkin_at_05_6,checkin_at_06_0,checkin_at_06_1,checkin_at_06_2,checkin_at_06_3,checkin_at_06_4,checkin_at_06_5,checkin_at_06_6,checkin_at_07_0,checkin_at_07_1,checkin_at_07_2,checkin_at_07_3,checkin_at_07_4,checkin_at_07_5,checkin_at_07_6,checkin_at_08_0,checkin_at_08_1,checkin_at_08_2,checkin_at_08_3,checkin_at_08_4,checkin_at_08_5,checkin_at_08_6,checkin_at_09_0,checkin_at_09_1,checkin_at_09_2,checkin_at_09_3,checkin_at_09_4,checkin_at_09_5,checkin_at_09_6,checkin_at_10_0,checkin_at_10_1,checkin_at_10_2,checkin_at_10_3,checkin_at_10_4,checkin_at_10_5,checkin_at_10_6,checkin_at_11_0,checkin_at_11_1,checkin_at_11_2,checkin_at_11_3,checkin_at_11_4,checkin_at_11_5,checkin_at_11_6,checkin_at_12_0,checkin_at_12_1,checkin_at_12_2,checkin_at_12_3,checkin_at_12_4,checkin_at_12_5,checkin_at_12_6,checkin_at_13_0,checkin_at_13_1,checkin_at_13_2,checkin_at_13_3,checkin_at_13_4,checkin_at_13_5,checkin_at_13_6,checkin_at_14_0,checkin_at_14_1,checkin_at_14_2,checkin_at_14_3,checkin_at_14_4,checkin_at_14_5,checkin_at_14_6,checkin_at_15_0,checkin_at_15_1,checkin_at_15_2,checkin_at_15_3,checkin_at_15_4,checkin_at_15_5,checkin_at_15_6,checkin_at_16_0,checkin_at_16_1,checkin_at_16_2,checkin_at_16_3,checkin_at_16_4,checkin_at_16_5,checkin_at_16_6,checkin_at_17_0,checkin_at_17_1,checkin_at_17_2,checkin_at_17_3,checkin_at_17_4,checkin_at_17_5,checkin_at_17_6,checkin_at_18_0,checkin_at_18_1,checkin_at_18_2,checkin_at_18_3,checkin_at_18_4,checkin_at_18_5,checkin_at_18_6,checkin_at_19_0,checkin_at_19_1,checkin_at_19_2,checkin_at_19_3,checkin_at_19_4,checkin_at_19_5,checkin_at_19_6,checkin_at_20_0,checkin_at_20_1,checkin_at_20_2,checkin_at_20_3,checkin_at_20_4,checkin_at_20_5,checkin_at_20_6,checkin_at_21_0,checkin_at_21_1,checkin_at_21_2,checkin_at_21_3,checkin_at_21_4,checkin_at_21_5,checkin_at_21_6,checkin_at_22_0,checkin_at_22_1,checkin_at_22_2,checkin_at_22_3,checkin_at_22_4,checkin_at_22_5,checkin_at_22_6,checkin_at_23_0,checkin_at_23_1,checkin_at_23_2,checkin_at_23_3,checkin_at_23_4,checkin_at_23_5,checkin_at_23_6
PK6aSizckHFWk8i0oxt5DA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3gmBc0qN_LtGbZAjTtHWZg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yHTLTr-QN-loO_7XoxS8qg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ilJq_05xRgek_8qUp36-g,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MKyk4F4HSzHF8v-4cYe3Ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
gClSqcwuLsgyZRCzhJc7Dg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,6.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1qCuOcks5HRv67OHovAVpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sbW8qHJgzEIH42B0S-3New,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,2.0,8.0,1.0,0.0,13.0,4.0,1.0,2.0,3.0,0.0,9.0,6.0,3.0,0.0,0.0,3.0,1.0,3.0,8.0,2.0,1.0,2.0,1.0,3.0,4.0,9.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McikHxxEqZ2X0joaRNKlaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,0.0,2.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,4.0,2.0,1.0,0.0,2.0,7.0,4.0,5.0,0.0,4.0,2.0,6.0,6.0,7.0,9.0,6.0,14.0,4.0,13.0,5.0,12.0,6.0,12.0,21.0,11.0,13.0,3.0,2.0,8.0,4.0,12.0,10.0,10.0,4.0,1.0,5.0,13.0,3.0,9.0,4.0,5.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tv8cS4aaA1VDaInYgggb6g,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,12.0,11.0,0.0,0.0,1.0,6.0,14.0,2.0,4.0,0.0,0.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eT5Ck7Gg1dBJobca9VFovw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HwwEfnZKLNOUoqfgcwAgcQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EoAY1JSVeJriBzId8lUQwQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,6.0,3.0,1.0,3.0,4.0,5.0,6.0,2.0,9.0,2.0,3.0,6.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uI0LvTXFACid1308KFO5ew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tU-YtoW339PXJmUGSix_AQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6p9TlP2I8S4agxYMNFSDjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XhbC5Qj5nBcqcKLPRd8izQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
