business_id,date,review_id,stars,text,user_id,vote_cool,vote_funny,vote_useful
KayYbHCt-RkbGcPdGOThNg,2011-02-27 00:00:00,j8GuxQJ_DQsSfrJNkmcACA,4,"A great townie bar with tasty food and an interesting clientele. I went to check this place out on the way home from the airport one Friday night and it didn't disappoint. It is refreshing to walk into a townie bar and not feel like the music stops and everyone in the place is staring at you - I'm guessing the mixed crowd of older hockey fans, young men in collared shirts, and thirtysomethings have probably seen it all during their time at this place. 

The staff was top notch - the orders were somewhat overwhelming as they appeared short-staffed for the night, but my waitress tried to keep a positive attitude for my entire visit. The other waiter was wearing a hooded cardigan, and I wanted to steal it from him due to my difficulty in finding such a quality article of clothing.

We ordered a white pizza - large in size, engulfed in cheese, full of garlic flavor, flavorful hot sausage. An overall delicious pizza, aside from 2 things: 1, way too much grease (I know this comes with the territory, but still, it is sometimes unbearable); 2, CANNED MUSHROOMS - the worst thing to come out of a can. Ever. I would rather eat canned Alpo than canned mushrooms. And if the mushrooms weren't canned, they were just the worst mushrooms I've ever consumed. The mushroom debacle is enough to lower the review by an entire star - disgusting!

My advice for the place is keep everything awesome - random music from the jukebox, tasty food, great prices, good crowd and staff - and get some decent mushrooms; why they spoil an otherwise above average pie with such inferior crap, I'll never know.",JbWnXwjLaO1kncUkQOMajg,1,1,0
KayYbHCt-RkbGcPdGOThNg,2011-08-15 00:00:00,2xCds3bp0wM6nHMz3H65vg,4,"Alexion's has been around forever.  The first time I went in there, I was 19 years old on summer break from college and working at the ice cream factory up the hill.  All of the union guys from the ice cream factory went in there after work, and I immediately found out why.  MANY, MANY years later, I stopped in there with some fond memories, and once again felt welcomed and valued as a customer, even though they didn't know who I was.  THE SANDWICHES are done Pittsburgh-style, sort of like Primanti's, and they are as perfect today as they were back in ancient times when I first started visiting the place.  Alexion's is a clean and peaceful little place in the Rook Station part of Green Tree, the oldest part of the town.  I recall that some of the sandwiches I got there were ordered at a pretty late hour.  Nothing but good things to say about the place, and I wish it was closer to home!",4-3IU5uUH90m21TWbZhhnA,1,0,0
KayYbHCt-RkbGcPdGOThNg,2011-12-22 00:00:00,UrukGX1emhSRe2fGdxdVPA,3,"Good for cheap drinks and wings, they offer daily specials which is nice. 

Doesnt look like much from outside but the inside is friendly enough, the bartenders have been there for awhile and do a good job. Dont expect to have a HUGE selection of alcohol. 

Their wings are good as are their salads. If you are gluten free this is not your place...lots of fried food and sandwiches. 
Offers a quick lunch.",bcwr1bFov3PSa1FiGfpc9g,0,0,0
KayYbHCt-RkbGcPdGOThNg,2013-04-25 00:00:00,2_Ru_ASf75kU303rdQjFfQ,4,"What a cool bar/restaurant.. I will no doubt be visiting again.  The service and prices were great.. and the restrooms were clean.   I had the buffalo chicken sandwich and it was delicious.  The menu consists of typical bar food food, however; theres a few different items on there which stand out on the menu..

A cool bar off the beaten path that is a worth a trip.  

Cheers ! !",Sjb5e5-gKoLXueFDMc2R8Q,0,0,0
KayYbHCt-RkbGcPdGOThNg,2013-04-29 00:00:00,OZ_2Ss5H2bNxnYEcEZC0fA,5,"Awesome drink specials during happy hour. Fantastic wings that are crispy and delicious, wing night on Tuesday and Thursday!",tnArVArlj5usJLZbq9ydbQ,0,0,0
KayYbHCt-RkbGcPdGOThNg,2013-09-17 00:00:00,PUY1KIrW0BY9ENb3bfv2iQ,3,"Good beer selection. Understaffed for a light Monday night crowd, it wasn't her fault she was the only server. But it took about an hour to get our sandwiches. Mine was one of the best reubens I've ever had.",W_NfPGdpM0286WBDNSvY5g,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-02-16 00:00:00,0klMyorClST8NYGJqArzPQ,5,Grew up near here. the family would always go once a month. Haven't stopped in for a few years until last Friday with a few friends to grab a drink. The sandwiches are always amazing just as I remember. The staff is amazing and friendly. Great place for lunch as well.,h-A_xNeB_xSbc0psqHyoJg,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-03-13 00:00:00,UVx5-SD8RyZu3NPRU5GwZg,2,Very disappointed in the customer service. We ordered Reuben's  and wanted coleslaw instead of kraut. They charged us $3.00 for the coleslaw. We will not be back . The iced tea is also terrible tasting.,GcBAIs4pzeK6OzHpawgZlg,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-06-27 00:00:00,alwn7y-xR9ZN-q4_e-n9OA,5,"Let there be no question: Alexions owns the best cheeseburger in the region and they have now for decades. Try a burger on Italian bread. The service is flawlessly friendly, the food is amazing, and the wings? Oh the wings... but it's still about the cheeseburger. The atmosphere is inviting, but you can't eat atmosphere... so go right now. Grab the car keys... you know you're hungry for an amazing cheeseburger, maybe some wings, and a cold beer! Easily, hands down, the best bar and grill in Pittsburgh.",tkYwzVUMztdjNuqsNhAP5A,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-07-21 00:00:00,ElQikklZunCiyaOKR4hEaw,5,"The sandwiches, the wings, enough said. Alexions can best be described as a home-style Primantis before they went mega commercial. You really can't go wrong, but for my money, I would put Alexions fish sandwich up with the best I've had. That's not to take away from other selections, but if you come here I recommend not leaving until you've had either the fish sandwich, Reuben, or wings. 

You'll know you're in a Pittsburgh bar when you walk in. For someone who lives in Atlanta now and only makes it to Pittsburgh a few times a year, I have to say it is refreshing. Feels like home. I haven't had a trip back without making it out to Alexions at least once.",qswY4Psj6SdtwJABNx0eng,0,0,0
KayYbHCt-RkbGcPdGOThNg,2014-08-08 00:00:00,1yRSd1j8gamtcUN9lSZ3Uw,3,"We met a couple of friends there on a Friday afternoon about 440 pm, based on the Yelp reviews. I've relied on Yelp in over a dozen different cities, never came away with anything less than a positive experience until today. 

We ordered within 5 minutes of sitting down, there couldn't have been more than 20 people in the place, counting the people on the patio.  Took them almost 40 minutes to serve 3 sandwiches and a salad. I tried the fish sandwich, came out fried extra crispy on the ends, if there is such a thing as fish jerky a third of the sandwich would have qualified, it was just ok. I've had better at almost any church that fries fish during Lent. 

All 3 of my dinner companions left partial sandwiches  or salad uneaten. Bread french fries and onion rings were good though. Iced tea was good, though I've never seen a place dispense sweet n low like they were giving away their last rock of crack. Asked for sugar but never saw any, they don't carry any other artificial sweeteners besides the pink stuff.

I may give the place another try in the future for a Reuben or hamburger, assuming today was some aberration possibly due to a cook having a family emergency or something like that. Waitress was pretty good, held up under my multiple requests to find out if they caught my fish yet, hardly ever rolled her eyes :)",udy8pMNA09YDs98e51wXZQ,0,0,0
b12U9TFESStdy7CsTtcOeg,2012-12-14 00:00:00,N1O_3yeUB0nn3otEJc88tA,1,"Used to go there for tires, brakes, etc.  Their prices have gone way up-$400 for 4 mid-level tires for a Toyota.  Plus, 1 of the new tires went flat within 3 weeks.  Since they don""t make appointments,  the wait to get the tire looked at was ~2 hours.  Sorry--can't wait that long to get a warranted repair,  They lost my business for good.",xzie68uK2ViI0ddnLHw1tw,0,0,1
b12U9TFESStdy7CsTtcOeg,2013-03-21 00:00:00,DuTV6MVj5qjTJTlpwlUsBw,1,"I got 'new' tires from them and within two weeks got a flat. I took my car to a local mechanic to see if i could get the hole patched, but they said the reason I had a flat was because the previous patch had blown - WAIT, WHAT? I just got the tire and never needed to have it patched? This was supposed to be a new tire. 
I took the tire over to Flynn's and they told me that someone punctured my tire, then tried to patch it. So there are resentful tire slashers? I find that very unlikely. After arguing with the guy and telling him that his logic was far fetched he said he'd give me a new tire ""this time"". 
I will never go back to Flynn's b/c of the way this guy treated me and the simple fact that they gave me a used tire!",trYPAmnPz6ChpIgx0jGbyg,0,0,0
b12U9TFESStdy7CsTtcOeg,2013-09-27 00:00:00,8rZtuT8USrLQIu5k4LPFKw,1,"Terrible. Preordered my tires and when I arrived they couldn't find the order anywhere. Once we got through that process I waited over 2 hours for them to be put on... I was originally told it would take 30 mins. Slow, over priced, I'll go elsewhere next time.",XTp6S7yXL7HluVUaBYdbyQ,0,0,0
b12U9TFESStdy7CsTtcOeg,2014-02-20 00:00:00,ap4IaJaTlj_txbJe99D6oQ,4,"Contrary to other reviews, I have zero complaints about the service or the prices. I have been getting tire service here for the past 5 years now, and compared to my experience with places like Pep Boys, these guys are experienced and know what they're doing. 
Also, this is one place that I do not feel like I am being taken advantage of, just because of my gender. Other auto mechanics have been notorious for capitalizing on my ignorance of cars, and have sucked my bank account dry. But here, my service and road coverage has all been well explained - and let up to me to decide. 
And they just renovated the waiting room. It looks a lot better than it did in previous years.",RsaEvod4EOBYIdbRBBv0sw,0,0,0
b12U9TFESStdy7CsTtcOeg,2014-02-27 00:00:00,Yip27oh0XMK0_1C3bN_DNA,1,"Last summer I had an appointment to get new tires and had to wait a super long time. I also went in this week for them to fix a minor problem with a tire they put on. They ""fixed"" it for free, and the very next morning I had the same issue. I called to complain, and the ""manager"" didn't even apologize!!! So frustrated. Never going back.  They seem overpriced, too.",5noqL9IulqZx326u6eg4Rw,0,0,0
Sktj1eHQFuVa-M4bgnEh8g,2010-03-24 00:00:00,kNAhHVuUzbYt0UG9QqwaCQ,4,"Most random location for a mini golf course ever.  This is old school. It's built into the woods (spray yourself for bugs first) right off Forsythe Rd near Carnegie Park.  The candy hut is fun to spend your spare change.  They recently re-carpeted the holes and added a few gimmicks that weren't there before.  It won't knock your socks off, but if you're local, give it a try!",072tu2_MFWmw-jb1O6DQYg,0,0,0
Sktj1eHQFuVa-M4bgnEh8g,2011-02-25 00:00:00,apM_3NdKNQjIjRLeFN7vOQ,4,"This quaint mini golf course is one of the oldest, yet most original and fun locations that I have yet visited.  Coming from Texas, it was nice to see a course located amongst the hilly and woody Pennsylvanian terrain. It can be frustrating that it is literally impossible to make a hole-in-one on most every hole and that the course also makes it extremely difficult to predict the direction on how the ball will follow through and bounce.  The cartoon-like outrageousness of the course proved to give laughs and a fun attempt to play.  Improvements were being made and I will look forward to returning on my next visit to the Pittsburgh area.  I enjoy traveling and visiting new courses and the only reason why I didn't give this location 5 stars is because it was impossible to intuitively shoot the ball for a best effort to beat par.",5eR_TeDFbOmv28MoRwH-lw,0,0,0
Sktj1eHQFuVa-M4bgnEh8g,2012-10-25 00:00:00,dBkNFAmn9RcRGac4o62lpA,4,"I think this place is closed. Their number is out of service, sign is gone and the course has not been maintained. Awesome woodsy mess of a course though!",4cW3iQW6JD1C8VxYP0eyXg,0,0,0
Sktj1eHQFuVa-M4bgnEh8g,2012-10-29 00:00:00,o5J7NoSEA-PvkcpMuQn8kg,4,"I've been informed by a fellow Yelper that they are just closed for the season, I hope they're right! I find it strange they don't keep their phone number in service with a recording and that they didn't cover the course up to protect it from weather, vandalism, etc. Either way, I can't wait to get my game on in the spring!",4cW3iQW6JD1C8VxYP0eyXg,0,0,1
3ZVKmuK2l7uXPE6lXY4Dbg,2014-07-17 00:00:00,5q5h76tiVrgn5ElyZzpx9Q,1,"Don't waste your time.  We had two different people come to our house to give us estimates for a deck (one of them the OWNER).  Both times, we never heard from them.  Not a call, not the estimate, nothing.",BNiS6iuXJHMqTyuKQgyHYQ,0,0,1
3ZVKmuK2l7uXPE6lXY4Dbg,2014-08-06 00:00:00,nkquD2FJgZvyj3bcobqlrg,2,"I will start by saying we have a nice new deck. That is where the good part ends.

Why two stars if we have a nice deck now? Well, it all started in May when we had a man named Al come out and talk to us about the process. He was a true salesman, I'll tell you that. Not a straight shooter, but an excited salesman that wanted to sell... And we bought into it.

He told us they were backed up with the harsh winter and a lot of jobs, but they could probably start by June 24th. Mind you, this was the end of May we met with him. He said they would have to do a survey of our land and get a permit from Dormont before they started. We felt confident in going with them, and booked it.

Here's where things fell apart. Weeks went by with no word from them on the process. Finally I called and left messages. Al finally got in touch with me and the conversation was utterly confusing. He must have not understood me because he just kept talking in circles. So I hung up not knowing what was going on. Finally I called back and the admin told me that the survey could take a couple weeks to come back. I wish Al would have told us that.

So our June 24th date came and went. We finally got our survey. And they were quick to bill us for it, but no word on where we were in the process. I called back a couple times with no real answers from the admin. Apparently they were now waiting for the permit from Dormont.

A month later, I was frustrated and asked to speak with someone at the company. I spoke with someone who told me that Dormont usually takes a week to process the permit, but we were now going on a month. He told me he would bug the guy about it and we finally got it. 

I completely understand that waiting on the permit is not their fault, but why no communication about it? Just call me and tell me they're waiting for the permit, but they'll work towards asking Dormont what the hold up is. Seems simple.

Finally we get the permit and work is supposed to start. Tuesday comes and they have to wait for approval from Dormont on holes they're digging. So holes are dug and equipment is put in my backyard and then nothing happens for two days. Where did everyone go? Who knows, because I wasn't informed! 

I was upset and contacted the company owner, Dave, by email. I told him how frustrated I was about the lack of communication. He wrote me two sentences that  said ""there will be acres there tomorrow morning to finish and most will be done tomorrow."" Well, that didn't happen.

Then two other dudes show up two days later and did work for about three hours and left. The main guy comes back the next day and says they did it wrong. So apparently the part about how they wouldn't need access to my house changes to they're drilling bolts into my house to secure he deck. 

Finally, the second week into construction, my tiny 10x11 foot deck is done. It was upsetting that they left the deck dirty, and all the dirt and cement they moved around wasn't cleaned up. I even asked them to fill all the holes they dug up and didn't use, and they only filled up one. When you create a construction project, isn't it just good business to clean it up and make it look nice? Didn't happen here.

My main point is, contractors have a reputation for not being the most trustworthy. Why be that company? Why not be an upstanding company that consumers can trust? My main issues with them were that things were not communicated to me properly up front, nor was the ongoing process communicated to me. Then they left everything unfinished in my eyes, leaving the site dirty. I understand things happen and things get delayed, but just email or call me. It's not that hard to keep me updated, it is 2014 with a million ways to be contacted.

Even though I have a nice deck (after I clean things up myself!), I would not recommend them to anyone.",nEYPahVwXGD2Pjvgkm7QqQ,4,1,12
3ZVKmuK2l7uXPE6lXY4Dbg,2014-10-20 00:00:00,DJlSJTPwrPJuxnxPbWBDnQ,4,"When I wanted a deck for the back of my home I ended up calling Quaker State Construction. It ended up working very well and they were very polite. I got an estimate and called them to start working out the details of my new deck. Once we got the plans all sorted out they started building my new deck and it was finished with in a reasonable amount of time. I now have a beautiful deck that I can relax and that my family can enjoy. Overall, they did a good job and I would use them in the future for all my deck necessities.",Z2HWwo5mIEc8SIVZH0IlfQ,0,0,0
wJr6kSA5dchdgOdwH6dZ2w,2009-12-10 00:00:00,XW_RwDoN9StbDt0Y1pc3VA,3,"I have never seen a restaurant that has a frowning brownie (a.k.a. Frownie) as their icon, mascot, or spokesperson.  King's Family Restaurant has surprised me with this.  I think it might be in direct dialogue with Eat N' Parks smiling cookie -- funny (funny odd, not funny ha-ha).  We were seated rather quickly by the manager.  Very nice people work here, I was happy to find that even though they had closed a section, the server was willing to stay longer to serve us our dinner.

We chatted with the server a little bit -- she was quite engaging -- and then moved on to order our meal:

Tea
Pepsi
Open-faced Hot Turkey Sandwich with mashed potatoes and gravy
Buffalo Chicken strips with mashed potatoes and macaroni n' cheese

Our drinks arrived and our server conversed with us some more about the area.  She would leave every couple of minutes to check on our food and to make certain that her other tables had everything they needed.  Eventually, our entrees arrived -- both piping hot.  I went straight for the macaroni and cheese.  It didn't taste bad, but I swear that it is made by Stouffers.  I didn't feel the need to eat that much knowing that there were other things to eat.  I tried the mashed potatoes and found that they too came from a package; but, again, they didn't taste bad with the brown gravy.  I moved on to the main part of my meal -- the buffalo chicken strips.  At least they were all white meat and the buffalo sauce was more than just mild.  I contented myself with eating them.  

I tried some of the hot turkey sandwich and just left the rest for my friend since it was not fresh cut turkey but instead luncheon meat that had been heated.  I finished off my dinner and was happy in the end.  No, it wasn't the best food in the world, but the service greatly helped the perception and it didn't taste bad.",T_wjLgPOPXry7Bea4MzoVQ,3,1,2
wJr6kSA5dchdgOdwH6dZ2w,2010-01-03 00:00:00,LOqF4d657XomJGRKpFKlhg,3,"So... back in the late 90s, there used to be this super-kick-ass cinnamon ice cream, like an apple pie ice cream without the apples or the pie crust.  SO DELICIOUS!

However, NOW there is some shit-tastic replacement that tastes like vanilla ice cream with last year's red-hot in the middle: totally gross.  Fortunately, our server was nice enough to warn me about the change and bring me a sample, so I only had to suffer the death of a childhood memory rather than also having to pay for it.

The portions are big and filling, just don't come for the ice cream.",LaPatM6c289ClpysmzZpdQ,0,1,1
wJr6kSA5dchdgOdwH6dZ2w,2010-11-06 00:00:00,e2YxtsZJE3w6DdNP8yMs7w,4,"Ive pretty much been eating at various Kings' pretty regularly since I was a child when my parents would take my sister and I into the Fox Chapel location often.  Lately me and my girl have been visiting the Heidelburg location. I love the food, it really tastes homemade, much like something a grandmother would make, complete with gobs of butter and side dishes. Prices are low, selection is great, but dont expect fine dining by any means. 

Service is hit or miss at pretty much all of them; if you have lunch at any Kings, you will likely be waited on by a sweet but sarcastic  older lady who has been doing the waiting thing for 30 years and knows her game. Seek out this lady.  My experience with the younger crowd at night isnt the same.

Im in my 30s now, and very little has changed, other than the Fox Chapel location was remodeled about 10 years ago to look less like a diner, which was a big fail.  Any girl I meet has to enjoy Kings or she's out.",vGI3dbg5zFRXBg4eVVmGSg,0,0,0
wJr6kSA5dchdgOdwH6dZ2w,2011-11-21 00:00:00,RRddfCx_goh5UnEIwx9HMA,2,Hoofah.,9MmWbiE7txW_OplDAnoaqA,0,0,0
wJr6kSA5dchdgOdwH6dZ2w,2012-05-30 00:00:00,bgLHVU09FpJ-uEOFFor6uA,4,I heart King's. I've always been a fan and this one was as good as my old one in Monaca.,q7MrNVt1FE23rwtWmPYWHg,1,0,0
wJr6kSA5dchdgOdwH6dZ2w,2014-09-18 00:00:00,pLkbUd2H5ducEeJPi1BPGw,4,"I arrived around 10 am on a Saturday morning.  I was greeted by the hostess,who was polite and friendly, and I informed her that I was alone.  She had just arrived, as well, and wasn't exactly sure what was going on yet, so she asked (the manager?) where she should seat me.  After receiving guidance, she brought me to a table towards the back.  It had not yet been cleaned after the previous guests had dined.  So, she quickly got it cleared off, grabbed a rag, and wiped it down.

The waitress came rather quickly to take my drink order.  She was extremely friendly.  I ordered coffee and water, which she went and got while I looked over the menu.  She returned, and took my order.  I ordered the Cinnamon Swirl French Toast Special - Three slices of French toast made with Pittsburgh's own Jenny LeeÂ® Cinnamon Swirl, two farm-fresh eggs, with bacon or sausage (I chose sausage), and your choice of potato (I went with the cheesy hash brown casserole).  I also added an orange juice.  She went and put my order in, while I waited, and came back with it after not too long.   The eggs were cooked exactly how I wanted them, the cheesy hash brown casserole and the french toast were both delicious.  I also enjoyed the sausage which was pretty typical.

Kings Family Restaurant featured a very friendly staff, great prices, and tasty food.  I am pleased and will definitely come back again.",7KoVg5QMjYu8taLFSE7hNA,0,0,0
wJr6kSA5dchdgOdwH6dZ2w,2015-01-01 00:00:00,yJFDmUvxlPRdzG7GPSAXKw,5,"thisis not the closest Kings to us, but we often will travel the extra miles because the service and food at this location is always the best.",G4PZXgVGd-6zG9jJBQNl5A,0,0,0
yXuao0pFz1AxB21vJjDf5w,2010-01-27 00:00:00,Ba193vShA-AKcfLYvaEOnA,2,Average run of the mill store.  Associates are young teens and they really don't know where anything is.  Luckily I am able to get around to find everything.  Found my puppy treats and moved on.,T_wjLgPOPXry7Bea4MzoVQ,0,0,2
yXuao0pFz1AxB21vJjDf5w,2011-03-09 00:00:00,bMCvh40U7J1xu3IwuulAPg,3,"Not bad for a Shop N Save, most are privately owned, so availability of items might differ from place to place. The only time I frequent S n S is when the have their huge two day sales usually held on Thursday and Friday at least once month.

Good bakery at this location too.",bvu13GyOUwhEjPum2xjiqQ,0,0,0
